#      Z	log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    U       B       V       R       I       J       H       K	int_IMF	stage
	0.019100	9.2553	1.77057207	1.7706	2.0467	3.6467	2.1780	-0.347	2.753	1.468	0.254	-0.462	-1.017	-1.834	-2.481	-2.574	3.25420094	3
	0.019100	9.2553	1.77101612	1.7710	2.0824	3.6442	2.1325	-0.436	2.738	1.416	0.186	-0.540	-1.103	-1.930	-2.584	-2.679	3.25423455	3
	0.019100	9.2553	1.77124274	1.7712	2.0651	3.6454	2.1550	-0.393	2.744	1.441	0.218	-0.502	-1.061	-1.883	-2.533	-2.628	3.25425172	3
	0.019100	9.2553	1.77149594	1.7715	2.0121	3.6493	2.2237	-0.260	2.759	1.515	0.319	-0.387	-0.933	-1.740	-2.379	-2.470	3.25427103	3
	0.019100	9.2553	1.77162147	1.7716	1.9687	3.6525	2.2796	-0.152	2.777	1.579	0.404	-0.290	-0.828	-1.623	-2.252	-2.341	3.25428057	3
	0.019100	9.2553	1.77166855	1.7717	1.9492	3.6539	2.3046	-0.103	2.786	1.608	0.442	-0.247	-0.781	-1.570	-2.196	-2.284	3.25428391	3
	0.019100	9.2553	1.77170241	1.7717	1.9362	3.6548	2.3213	-0.070	2.792	1.628	0.468	-0.218	-0.749	-1.535	-2.158	-2.245	3.25428653	3
	0.019100	9.2553	1.77182055	1.7718	1.8880	3.6582	2.3833	0.050	2.814	1.700	0.563	-0.110	-0.632	-1.404	-2.017	-2.102	3.25429559	3
	0.019100	9.2553	1.77192795	1.7719	1.8452	3.6612	2.4381	0.157	2.838	1.766	0.649	-0.013	-0.527	-1.288	-1.892	-1.976	3.25430369	3
	0.019100	9.2553	1.77204239	1.7720	1.8034	3.6641	2.4914	0.261	2.864	1.832	0.734	0.082	-0.425	-1.174	-1.771	-1.852	3.25431228	3
	0.019100	9.2553	1.77219069	1.7722	1.7572	3.6673	2.5506	0.377	2.905	1.910	0.829	0.187	-0.312	-1.049	-1.636	-1.715	3.25432348	3
	0.019100	9.2553	1.77229977	1.7723	1.7354	3.6689	2.5786	0.432	2.927	1.948	0.874	0.237	-0.259	-0.990	-1.573	-1.651	3.25433183	3
	0.019100	9.2553	1.77250600	1.7725	1.7624	3.6670	2.5444	0.364	2.899	1.901	0.818	0.175	-0.325	-1.063	-1.651	-1.730	3.25434756	3
	0.019100	9.2553	1.77282059	1.7728	1.8054	3.6641	2.4897	0.256	2.858	1.827	0.729	0.077	-0.430	-1.179	-1.776	-1.857	3.25437140	3
	0.019100	9.2553	1.77322757	1.7732	1.8476	3.6613	2.4364	0.151	2.830	1.759	0.642	-0.019	-0.533	-1.293	-1.898	-1.981	3.25440216	3
	0.019100	9.2553	1.77364969	1.7736	1.8894	3.6585	2.3835	0.047	2.803	1.693	0.557	-0.114	-0.636	-1.407	-2.019	-2.104	3.25443411	3
	0.019100	9.2553	1.77405906	1.7741	1.9288	3.6558	2.3333	-0.052	2.783	1.633	0.479	-0.203	-0.732	-1.513	-2.133	-2.220	3.25446486	3
	0.019100	9.2553	1.77448928	1.7745	1.9697	3.6530	2.2813	-0.154	2.761	1.570	0.397	-0.295	-0.831	-1.624	-2.252	-2.340	3.25449753	3
	0.019100	9.2553	1.77490687	1.7749	2.0095	3.6502	2.2306	-0.254	2.742	1.509	0.318	-0.384	-0.928	-1.731	-2.368	-2.458	3.25452900	3
	0.019100	9.2553	1.77532411	1.7753	2.0497	3.6474	2.1791	-0.354	2.726	1.451	0.241	-0.472	-1.025	-1.840	-2.484	-2.577	3.25456047	3
	0.019100	9.2553	1.77572262	1.7757	2.0887	3.6446	2.1288	-0.452	2.714	1.396	0.166	-0.558	-1.119	-1.945	-2.597	-2.693	3.25459051	3
	0.019100	9.2553	1.77611244	1.7761	2.1279	3.6418	2.0786	-0.550	2.700	1.339	0.091	-0.644	-1.214	-2.050	-2.711	-2.808	3.25461984	3
	0.019100	9.2553	1.77648950	1.7765	2.1668	3.6390	2.0286	-0.647	2.688	1.284	0.018	-0.729	-1.307	-2.155	-2.824	-2.924	3.25464845	3
	0.019100	9.2553	1.77685142	1.7769	2.2055	3.6361	1.9787	-0.744	2.683	1.233	-0.053	-0.811	-1.400	-2.259	-2.936	-3.038	3.25467563	3
	0.019100	9.2553	1.77718985	1.7772	2.2431	3.6334	1.9302	-0.838	2.684	1.185	-0.122	-0.891	-1.490	-2.361	-3.045	-3.149	3.25470114	3
